16	7	1065	0	0	0	3468
12	8	1065	0	0	0	3482
19	1	1072	0	-1	0	3496
27	4	1062	0	-1	0	3510
20	7	1061	0	-1	0	3524
16	4	1065	0	0	0	3554
12	4	1069	0	0	0	3568
15	7	1065	0	0	0	3582
19	8	1069	0	-1	0	3596
13	4	1065	0	0	0	3610
15	8	1065	0	0	0	3623
12	4	1065	0	0	0	3639
19	4	1065	0	-1	0	3668
27	8	1069	0	-1	0	3682
27	4	1065	0	-1	0	3697
20	8	1065	0	-1	0	3711
13	4	1065	0	0	0	3725
8	8	1065	0	0	0	3739
-13	1	1072	0	0	0	3754
0	7	1055	0	0	0	3782
42	18	1068	0	-2	0	3796
29	20	1062	1	-1	0	3809
56	-5	1061	0	-3	0	3823
55	-1	1065	0	-2	0	3837
37	7	1069	0	-2	0	3852
32	11	1069	0	-1	0	3866
1	8	1062	0	0	0	3894
0	8	1061	0	0	0	3908
4	1	1072	0	0	0	3922
18	14	1069	0	0	0	3936
16	5	1062	0	0	0	3950
23	0	1061	0	-1	0	3964
31	7	1072	0	-1	0	3978
20	8	1069	0	-1	0	4006
6	1	1058	0	0	0	4019
11	4	1064	0	0	0	4033
15	7	1065	0	0	0	4048
26	4	1072	0	-1	0	4063
31	4	1066	0	-1	0	4076
28	4	1072	0	-1	0	4090
12	11	1068	0	0	0	4118
5	8	1065	0	0	0	4132
4	4	1072	0	0	0	4146
4	4	1062	0	0	0	4160
46	0	1072	0	-2	0	4174
44	14	1059	0	-2	0	4188
29	23	1071	1	-1	0	4201
1	-9	1061	0	0	0	4229
14	-1	1054	0	0	0	4243
26	25	1064	1	-1	0	4257
27	13	1068	0	-1	0	4274
31	-2	1072	0	-1	0	4288
24	3	1062	0	-1	0	4302
20	14	1065	0	-1	0	4316
8	15	1061	0	0	0	4344
11	9	1061	0	0	0	4358
15	4	1065	0	0	0	4372
26	11	1065	0	-1	0	4386
24	8	1065	0	-1	0	4400
24	4	1065	0	-1	0	4413
13	4	1061	0	0	0	4427
16	12	1065	0	0	0	4455
2	12	1065	0	0	0	4470
-163	44	1086	2	8	0	4484
-303	40	1067	2	15	0	4498
-41	0	1118	0	2	0	4512
-117	14	1085	0	6	0	4527
-72	-39	1089	-2	3	0	4555
-4	-7	1039	0	0	0	4569
-64	56	1027	3	3	0	4583
-81	62	1044	3	4	0	4597
-47	52	1088	2	2	0	4610
116	-9	1081	0	-6	0	4624
15	73	1067	3	0	0	4638
-19	-2	1073	0	0	0	4667
-97	32	1023	1	5	0	4683
-42	-46	1079	-2	2	0	4697
56	-114	1127	-5	-2	0	4710
87	27	1018	1	-4	0	4724
30	-68	1011	-3	-1	0	4738
-50	50	1067	2	2	0	4754
-99	56	1086	2	5	0	4782
79	-23	1138	-1	-3	0	4796
-35	129	970	7	2	0	4810
50	-15	1098	0	-2	0	4824
111	83	1054	4	-6	0	4838
124	-55	1145	-2	-6	0	4851
84	6	1019	0	-4	0	4880
83	25	1089	1	-4	0	4894
121	20	965	1	-7	0	4908
111	13	995	0	-6	0	4922
117	-2	1079	0	-6	0	4938
139	14	1013	0	-7	0	4952
170	-20	1109	-1	-8	0	4966
82	20	1057	1	-4	0	4994
192	-5	1057	0	-10	0	5008
157	17	1057	0	-8	0	5021
239	140	1022	7	-13	0	5035
275	39	1064	2	-14	0	5049
130	-39	1125	-1	-6	0	5063
26	-126	1044	-6	-1	0	5092
13	-9	1042	0	0	0	5106
93	-36	1080	-1	-4	0	5120
16	71	1091	3	0	0	5134
-349	21	1156	1	16	0	5149
-328	48	1099	2	16	0	5162
14	50	1074	2	0	0	5191
-2	40	1069	2	0	0	5206
28	-81	995	-4	-1	0	5220
3	-29	1054	-1	0	0	5234
29	15	979	0	-1	0	5247
88	-23	1102	-1	-4	0	5261
62	-13	1079	0	-3	0	5276
85	8	1106	0	-4	0	5305
122	61	1055	3	-6	0	5319
55	59	1036	3	-3	0	5332
-62	9	1080	0	3	0	5347
-66	-49	1067	-2	3	0	5361
-10	-23	1093	-1	0	0	5375
28	14	1096	0	-1	0	5418
102	-13	1065	0	-5	0	5432
77	52	1104	2	-4	0	5446
107	2	1044	0	-5	0	5460
96	-14	1070	0	-5	0	5474
63	16	1048	0	-3	0	5490
87	9	1071	0	-4	0	5518
122	-6	1080	0	-6	0	5532
104	-18	1066	0	-5	0	5546
63	-2	1058	0	-3	0	5560
105	32	1071	1	-5	0	5574
67	21	1069	1	-3	0	5589
28	-9	1062	0	-1	0	5604
30	32	1072	1	-1	0	5632
-11	17	1048	0	0	0	5645
-8	-30	1077	-1	0	0	5659
-11	8	1066	0	0	0	5674
-12	18	1069	0	0	0	5689
55	27	1072	1	-2	0	5704
14	-2	1072	0	0	0	5732
12	7	1080	0	0	0	5746
26	11	1067	0	-1	0	5760
3	19	1072	1	0	0	5773
-21	27	1069	1	1	0	5787
16	-15	1087	0	0	0	5801
51	2	1060	0	-2	0	5815
75	50	1057	2	-4	0	5843
64	-6	1057	0	-3	0	5857
109	63	1018	3	-6	0	5870
110	35	1085	1	-5	0	5884
142	110	1053	5	-7	0	5901
28	-77	1110	-3	-1	0	5915
10	-40	1062	-2	0	0	5929
11	12	1079	0	0	0	5957
51	97	1102	5	-2	0	5971
19	34	1072	1	-1	0	5985
-26	-28	1083	-1	1	0	5999
-42	-17	1085	0	2	0	6013
-36	34	1074	1	1	0	6027
17	0	1072	0	0	0	6055
9	7	1059	0	0	0	6069
26	18	1064	0	-1	0	6083
13	12	1065	0	0	0	6097
37	5	1069	0	-1	0	6112
39	4	1062	0	-2	0	6126
18	11	1065	0	0	0	6140
8	11	1068	0	0	0	6168
18	15	1065	0	0	0	6182
37	12	1058	0	-2	0	6196
64	8	1057	0	-3	0	6210
91	29	1071	1	-4	0	6224
62	24	1044	1	-3	0	6237
63	-1	1070	0	-3	0	6251
34	28	1070	1	-1	0	6279
18	10	1069	0	0	0	6293
5	-20	1058	-1	0	0	6310
8	-16	1071	0	0	0	6324
-6	-5	1062	0	0	0	6338
10	7	1072	0	0	0	6352
-3	8	1052	0	0	0	6366
18	27	1050	1	0	0	6394
9	20	1053	1	0	0	6408
-6	2	1057	0	0	0	6423
-18	7	1057	0	0	0	6437
