379	-654	761	-20	-37	0	10782
381	-663	755	-20	-38	0	10796
392	-646	737	-21	-37	0	10812
386	-666	731	-21	-38	0	10841
382	-679	734	-20	-39	0	10855
388	-705	728	-20	-40	0	10871
385	-714	724	-20	-41	0	10886
392	-687	716	-21	-40	0	10900
407	-677	701	-22	-39	0	10929
394	-676	693	-22	-40	0	10943
379	-658	685	-21	-40	0	10956
367	-657	663	-21	-40	0	10970
366	-663	653	-21	-41	0	10984
351	-600	599	-22	-40	0	10998
97	-518	575	-7	-41	0	11027
-111	-632	666	6	-43	0	11041
-50	-583	636	3	-42	0	11055
37	-727	732	-2	-44	0	11069
234	-695	646	-13	-45	0	11085
285	-720	609	-16	-46	0	11099
361	-757	588	-20	-47	0	11128
365	-758	628	-20	-46	0	11142
327	-780	650	-17	-46	0	11156
280	-792	634	-15	-48	0	11170
297	-776	583	-17	-49	0	11184
303	-521	385	-25	-46	0	11212
310	-537	466	-23	-43	0	11229
342	-535	496	-25	-41	0	11243
356	-595	644	-22	-38	0	11257
223	-586	726	-13	-37	0	11271
153	-589	911	-8	-32	0	11285
265	-533	987	-13	-27	0	11313
334	-503	1004	-16	-25	0	11330
178	-489	1031	-8	-25	0	11344
241	-562	1083	-11	-26	0	11358
176	-615	1092	-8	-29	0	11372
245	-499	990	-12	-26	0	11400
233	-457	923	-12	-25	0	11414
197	-438	895	-11	-25	0	11429
211	-390	871	-12	-23	0	11444
209	-407	865	-12	-24	0	11458
222	-310	868	-13	-19	0	11472
236	-284	971	-13	-15	0	11501
200	-255	971	-11	-14	0	11515
193	-277	1006	-10	-15	0	11531
147	-275	985	-8	-15	0	11545
184	-279	990	-10	-15	0	11559
211	-268	960	-11	-15	0	11587
219	-253	963	-12	-14	0	11601
227	-287	998	-12	-15	0	11615
242	-252	995	-13	-13	0	11629
198	-237	1008	-10	-13	0	11644
193	-225	1024	-10	-12	0	11658
171	-169	1031	-9	-9	0	11686
155	-130	1037	-8	-7	0	11700
129	-98	1034	-7	-5	0	11713
105	-102	1037	-5	-5	0	11728
124	-120	1048	-6	-6	0	11743
136	-132	1067	-7	-7	0	11757
160	-162	1083	-8	-8	0	11785
165	-172	1081	-8	-8	0	11799
144	-162	1077	-7	-8	0	11814
124	-108	1063	-6	-5	0	11827
129	-89	1051	-6	-4	0	11842
139	-51	1067	-7	-2	0	11870
120	-83	1108	-6	-4	0	11884
115	-72	1119	-5	-3	0	11898
114	-39	1127	-5	-1	0	11912
118	-11	1124	-5	0	0	11926
90	10	1128	-4	0	0	11940
80	22	1124	-4	1	0	11955
